,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.04028197381671702,0.0553877139979859,0.0025176233635448137,0.002014098690835851,0.019133937562940583,0.006545820745216516,0.006545820745216516,0.06445115810674723,0.0,0.007049345417925478,0.012588116817724069,0.0005035246727089627,0.015609264853977844,0.04179254783484391,0.035246727089627394,0.013091641490433032,0.0473313192346425,0.017119838872104734,0.022155085599194362,0.048841893252769386,0.024672708962739175,0.010574018126888218,0.006545820745216516,0.0,0.01812688821752266,0.007049345417925478,0.032225579053373615,0.006545820745216516,0.04582074521651561,0.06445115810674723,0.003524672708962739,0.0,0.028700906344410877,0.004531722054380665,0.008559919436052367,0.006545820745216516,0.003524672708962739,0.026183282980866064,0.08006042296072508,0.006545820745216516,0.0030211480362537764,0.03323262839879154,0.013595166163141994,0.006042296072507553,0.0005035246727089627,0.08157099697885196,0.0,0.0,0.01863041289023162,0.0010070493454179255
1,0.045576407506702415,0.002924689251767,0.022422617596880332,0.0,0.00511820619059225,0.08457226419692908,0.11406288081891298,0.0038995856690226664,0.0,0.022178893492566416,0.0,0.0,0.0,0.008530343650987083,0.021447721179624665,0.06556178406044358,0.0009748964172556666,0.02559103095296125,0.00024372410431391665,0.04411406288081891,0.017060687301974166,0.0,0.07921033390202291,0.0,0.11406288081891298,0.0,0.0,0.014867170363148916,0.00073117231294175,0.011211308798440166,0.0,0.0,0.004387033877650499,0.00024372410431391665,0.005605654399220083,0.03387765049963441,0.003168413356080916,0.0017060687301974165,0.009748964172556666,0.0009748964172556666,0.03899585669022666,0.0365586156470875,0.1245430173044114,0.016329514989032415,0.0,0.0038995856690226664,0.0,0.0,0.013161101632951498,0.0024372410431391664
2,0.0,0.0,0.0,0.20388349514563106,0.0,0.0,0.0,0.0,0.0,0.0,0.11650485436893204,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.009708737864077669,0.0,0.0,0.04854368932038835,0.0,0.019417475728155338,0.0,0.0,0.038834951456310676,0.0,0.009708737864077669,0.0,0.08737864077669903,0.22330097087378642,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.06796116504854369,0.0,0.0,0.13592233009708737,0.0,0.0
3,0.057177615571776155,0.03527980535279805,0.0,0.0,0.07623682076236821,0.0036496350364963502,0.0202757502027575,0.0016220600162206002,0.00932684509326845,0.057177615571776155,0.00040551500405515005,0.0032441200324412004,0.0,0.0016220600162206002,0.03203568532035685,0.11192214111922141,0.004866180048661801,0.004460665044606651,0.019870235198702353,0.023114355231143552,0.08921330089213302,0.0,0.042984590429845905,0.0,0.021897810218978103,0.00202757502027575,0.00040551500405515005,0.008921330089213302,0.00202757502027575,0.036901865369018655,0.0,0.0,0.0016220600162206002,0.021897810218978103,0.00040551500405515005,0.0040551500405515,0.025952960259529603,0.017842660178426603,0.019464720194647202,0.0,0.0016220600162206002,0.01824817518248175,0.06609894566098945,0.10218978102189781,0.0008110300081103001,0.010948905109489052,0.0008110300081103001,0.0,0.00202757502027575,0.03933495539334955
4,0.0019455252918287938,0.04085603112840467,0.0,0.03501945525291829,0.007782101167315175,0.0019455252918287938,0.0,0.06420233463035019,0.0,0.0,0.08754863813229571,0.005836575875486381,0.027237354085603113,0.01556420233463035,0.007782101167315175,0.0,0.08365758754863813,0.0019455252918287938,0.04669260700389105,0.007782101167315175,0.007782101167315175,0.042801556420233464,0.0,0.0,0.0,0.06614785992217899,0.11284046692607004,0.0,0.08365758754863813,0.019455252918287938,0.04085603112840467,0.017509727626459144,0.019455252918287938,0.0,0.0019455252918287938,0.0038910505836575876,0.0019455252918287938,0.02529182879377432,0.033073929961089495,0.007782101167315175,0.0,0.005836575875486381,0.0,0.0,0.009727626459143969,0.0622568093385214,0.0,0.0,0.0,0.0019455252918287938
5,0.00829531314807134,0.0,0.09083367897138117,0.0008295313148071339,0.0,0.05226047283284944,0.011198672749896308,0.04977187888842804,0.0,0.0,0.0,0.0,0.043135628369970966,0.09954375777685608,0.0033181252592285357,0.0016590626296142678,0.0016590626296142678,0.07963500622148487,0.0008295313148071339,0.02861883036084612,0.0016590626296142678,0.014102032351721278,0.001244296972210701,0.0,0.022397345499792616,0.0,0.002488593944421402,0.00041476565740356696,0.010783907092492741,0.00829531314807134,0.00041476565740356696,0.0,0.015761094981335544,0.0,0.1808378266279552,0.006221484861053505,0.0,0.00041476565740356696,0.02488593944421402,0.10659477395271671,0.040647034425549566,0.018249688925756947,0.0033181252592285357,0.0,0.0,0.00829531314807134,0.0,0.0,0.061385317295727916,0.0
6,0.006944444444444444,0.011111111111111112,0.0,0.0,0.06666666666666667,0.0,0.002777777777777778,0.0,0.16944444444444445,0.05416666666666667,0.0,0.011111111111111112,0.0,0.0,0.002777777777777778,0.0625,0.0,0.0,0.013888888888888888,0.001388888888888889,0.0375,0.0,0.006944444444444444,0.0,0.001388888888888889,0.001388888888888889,0.0,0.002777777777777778,0.0,0.004166666666666667,0.0,0.0,0.0,0.07222222222222222,0.0,0.0,0.05555555555555555,0.0,0.001388888888888889,0.0,0.0,0.0,0.011111111111111112,0.15555555555555556,0.001388888888888889,0.0,0.03333333333333333,0.0,0.0,0.2125
7,0.0849034104459814,0.029573098020510374,0.004531361793465299,0.00023849272597185786,0.017171476269973767,0.023849272597185785,0.03243501073217267,0.017409968995945622,0.0007154781779155736,0.02122585261149535,0.00023849272597185786,0.0004769854519437157,0.0014309563558311473,0.03005008347245409,0.04364416885284999,0.041736227045075125,0.012640114476508467,0.03171953255425709,0.008347245409015025,0.08156451228237539,0.0515144288099213,0.0004769854519437157,0.02909611256856666,0.0,0.056045790603386596,0.0014309563558311473,0.0028619127116622945,0.006916289053183878,0.006439303601240162,0.059384688766992606,0.0004769854519437157,0.0,0.014786549010255187,0.0035773908895778677,0.007393274505127593,0.014786549010255187,0.005723825423324589,0.01669449081803005,0.05103744335797758,0.0019079418077748629,0.008108752683043167,0.05413784879561173,0.05056045790603387,0.016932983544001908,0.00023849272597185786,0.028380634390651086,0.0,0.0,0.021941330789410924,0.005246839971380873
8,0.03827751196172249,0.08038277511961722,0.0,0.0009569377990430622,0.11196172248803828,0.0,0.0009569377990430622,0.003827751196172249,0.01722488038277512,0.015311004784688996,0.005741626794258373,0.021052631578947368,0.0,0.0009569377990430622,0.01818181818181818,0.021052631578947368,0.0354066985645933,0.0,0.09856459330143541,0.010526315789473684,0.06507177033492823,0.0,0.0066985645933014355,0.0,0.005741626794258373,0.05741626794258373,0.015311004784688996,0.005741626794258373,0.013397129186602871,0.06028708133971292,0.0,0.0,0.0028708133971291866,0.0861244019138756,0.0,0.0028708133971291866,0.020095693779904306,0.04019138755980861,0.016267942583732056,0.0,0.0,0.007655502392344498,0.005741626794258373,0.028708133971291867,0.005741626794258373,0.03732057416267943,0.0009569377990430622,0.0,0.0019138755980861245,0.03349282296650718
9,0.0,0.010526315789473684,0.0,0.09473684210526316,0.0035087719298245615,0.0,0.0035087719298245615,0.028070175438596492,0.0,0.0,0.07017543859649122,0.0035087719298245615,0.11228070175438597,0.014035087719298246,0.0035087719298245615,0.0,0.04912280701754386,0.0,0.0,0.0,0.0,0.12982456140350876,0.0,0.0,0.0,0.028070175438596492,0.11578947368421053,0.0,0.08771929824561403,0.010526315789473684,0.11929824561403508,0.03508771929824561,0.010526315789473684,0.0,0.0,0.0,0.0,0.0035087719298245615,0.007017543859649123,0.021052631578947368,0.0,0.0035087719298245615,0.0,0.0,0.0035087719298245615,0.021052631578947368,0.0,0.007017543859649123,0.0035087719298245615,0.0
10,0.008409250175192713,0.000350385423966363,0.24597056762438682,0.0,0.000350385423966363,0.1997196916608269,0.049754730203223546,0.003854239663629993,0.0,0.001051156271899089,0.0,0.0,0.002102312543798178,0.02908199018920813,0.001051156271899089,0.001751927119831815,0.0,0.07042747021723897,0.0,0.02452697967764541,0.000700770847932726,0.0,0.00700770847932726,0.0,0.055711282410651715,0.0,0.0,0.001051156271899089,0.000350385423966363,0.002102312543798178,0.0,0.0,0.002452697967764541,0.0,0.08654519971969166,0.017869656622284513,0.0,0.0,0.005255781359495445,0.010161177295024528,0.10371408549404344,0.012613875262789068,0.01751927119831815,0.0,0.0,0.000700770847932726,0.0,0.0,0.0378416257883672,0.0
11,0.06140535978054442,0.013082928887951045,0.022789618062882464,0.0,0.007174509390166702,0.060561299852289516,0.04684532601814729,0.020257438278117747,0.0,0.011605824013504958,0.0,0.0,0.0033762397130196243,0.046001266089892384,0.03376239713019624,0.019835408313990294,0.00422029964127453,0.061616374762608145,0.0014771048744460858,0.08503903777168179,0.02532179784764718,0.0016881198565098122,0.025743827811774637,0.0,0.07258915382992193,0.00042202996412745304,0.0016881198565098122,0.007807554336357881,0.0103397341211226,0.03988183161004431,0.00021101498206372652,0.0,0.01624815361890694,0.0014771048744460858,0.02489976788351973,0.01688119856509812,0.0010550749103186326,0.00844059928254906,0.04684532601814729,0.012449883941759865,0.0206794682422452,0.05655201519307871,0.0422029964127453,0.007385524372230428,0.0,0.022367588098755012,0.0,0.0,0.03629457691496096,0.0014771048744460858
12,0.02466367713004484,0.028400597907324365,0.0,0.0,0.10014947683109118,0.0,0.004484304932735426,0.0014947683109118087,0.052316890881913304,0.04783258594917788,0.0007473841554559044,0.01195814648729447,0.0,0.0,0.01569506726457399,0.08221225710014948,0.004484304932735426,0.0014947683109118087,0.02765321375186846,0.008968609865470852,0.10014947683109118,0.0,0.01943198804185351,0.0,0.006726457399103139,0.0037369207772795215,0.0007473841554559044,0.006726457399103139,0.0007473841554559044,0.02092675635276532,0.0,0.0,0.0007473841554559044,0.06651718983557549,0.0,0.00523168908819133,0.03662182361733931,0.016442451420029897,0.004484304932735426,0.0,0.0007473841554559044,0.004484304932735426,0.02914798206278027,0.13901345291479822,0.0,0.004484304932735426,0.007473841554559043,0.0,0.0007473841554559044,0.11210762331838565
13,0.005877413937867338,0.007556675062972292,0.0041981528127623844,0.009235936188077247,0.0,0.0033585222502099076,0.0016792611251049538,0.10663308144416457,0.0,0.0,0.008396305625524769,0.0,0.1309823677581864,0.07976490344248531,0.009235936188077247,0.0,0.018471872376154493,0.015113350125944584,0.0008396305625524769,0.022670025188916875,0.0008396305625524769,0.08396305625524769,0.0008396305625524769,0.0,0.0016792611251049538,0.0,0.03442485306465155,0.0,0.08312342569269521,0.01343408900083963,0.04450041981528128,0.0033585222502099076,0.0436607892527288,0.0008396305625524769,0.04617968094038623,0.0033585222502099076,0.0,0.0033585222502099076,0.03190596137699412,0.10579345088161209,0.0033585222502099076,0.007556675062972292,0.0,0.0,0.0,0.03610411418975651,0.0,0.0008396305625524769,0.02686817800167926,0.0
14,0.032357043235704326,0.00697350069735007,0.03207810320781032,0.0002789400278940028,0.0019525801952580196,0.059414225941422594,0.03207810320781032,0.049372384937238493,0.0,0.002789400278940028,0.0002789400278940028,0.0,0.012831241283124128,0.08284518828451883,0.0200836820083682,0.006136680613668061,0.004741980474198048,0.08256624825662483,0.0005578800557880056,0.07252440725244072,0.007810320781032078,0.006136680613668061,0.008647140864714086,0.0,0.04407252440725244,0.0002789400278940028,0.0041841004184100415,0.002789400278940028,0.01896792189679219,0.02092050209205021,0.0005578800557880056,0.0,0.025383542538354256,0.0005578800557880056,0.0708507670850767,0.014783821478382147,0.001394700139470014,0.005299860529986053,0.05439330543933055,0.03598326359832636,0.031799163179916316,0.04686192468619247,0.017294281729428172,0.0011157601115760112,0.0,0.02203626220362622,0.0,0.0,0.05801952580195258,0.0
15,0.02118351370020723,0.0009210223347916187,0.10545705733364034,0.0,0.0,0.1572645636656689,0.05871517384296569,0.012894312687082661,0.0,0.0018420446695832373,0.0,0.0,0.002302555836979047,0.04812341699286208,0.005986645176145521,0.008519456596822473,0.0009210223347916187,0.09118121114437025,0.00046051116739580933,0.06239926318213217,0.00391434492286438,0.0011512779184895234,0.011512779184895234,0.0,0.08035919871056874,0.0,0.0,0.00046051116739580933,0.002072300253281142,0.008058945429426664,0.0,0.0,0.008519456596822473,0.0,0.06216900759843426,0.02118351370020723,0.0,0.0011512779184895234,0.01911121344692609,0.014506101772967994,0.06815565277457979,0.03016348146442551,0.030393737048123416,0.0009210223347916187,0.0,0.005986645176145521,0.0,0.0,0.052037761915726455,0.0
16,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
17,0.004936530324400564,0.0021156558533145277,0.009167842031029619,0.003526093088857546,0.0007052186177715092,0.006346967559943582,0.0028208744710860366,0.11142454160789844,0.0,0.0,0.0014104372355430183,0.0,0.10648801128349789,0.10930888575458392,0.006346967559943582,0.0,0.010578279266572637,0.036671368124118475,0.0007052186177715092,0.018335684062059238,0.0007052186177715092,0.06417489421720733,0.0021156558533145277,0.0,0.004936530324400564,0.0007052186177715092,0.019746121297602257,0.0,0.0535966149506347,0.005641748942172073,0.021156558533145273,0.0014104372355430183,0.036671368124118475,0.0,0.08110014104372355,0.004231311706629055,0.0,0.0028208744710860366,0.029619181946403384,0.14104372355430184,0.00846262341325811,0.011283497884344146,0.0014104372355430183,0.0,0.0,0.028208744710860368,0.0,0.0,0.05007052186177715,0.0
18,0.060714285714285714,0.07142857142857142,0.0,0.001530612244897959,0.050510204081632655,0.0066326530612244895,0.004591836734693878,0.02040816326530612,0.001530612244897959,0.01989795918367347,0.006122448979591836,0.00816326530612245,0.0020408163265306124,0.015816326530612244,0.04591836734693878,0.027040816326530614,0.037244897959183676,0.01020408163265306,0.04183673469387755,0.03010204081632653,0.07908163265306123,0.0,0.017346938775510204,0.0,0.014285714285714285,0.017857142857142856,0.015816326530612244,0.00816326530612245,0.0163265306122449,0.075,0.0,0.0,0.01479591836734694,0.02142857142857143,0.0020408163265306124,0.004591836734693878,0.01020408163265306,0.04336734693877551,0.04285714285714286,0.001530612244897959,0.0,0.02295918367346939,0.020918367346938777,0.024489795918367346,0.0010204081632653062,0.061224489795918366,0.0005102040816326531,0.0,0.0066326530612244895,0.015816326530612244
19,0.046824700029265434,0.009657594381035996,0.00556043312847527,0.0,0.012876792508047996,0.044190810652619254,0.08721100380450687,0.001755926251097454,0.001170617500731636,0.043898156277436345,0.0,0.0,0.0,0.0038045068773778167,0.02575358501609599,0.13842551946151596,0.000585308750365818,0.010242903131401814,0.0014632718759145448,0.03453321627158326,0.03424056189640035,0.0,0.09189347380743342,0.0,0.07609013754755634,0.000292654375182909,0.000292654375182909,0.014047410008779631,0.000877963125548727,0.016388645010242904,0.0,0.0,0.001755926251097454,0.001755926251097454,0.000292654375182909,0.01990049751243781,0.008194322505121452,0.0052677787532923615,0.008486976880304361,0.0,0.012291483757682178,0.024582967515364356,0.13901082821188177,0.056189640035118525,0.0,0.002048580626280363,0.0,0.0,0.006145741878841089,0.01199882938249927
20,0.019280205655526992,0.10154241645244216,0.0,0.010282776349614395,0.03984575835475578,0.0,0.0,0.012853470437017995,0.002570694087403599,0.010282776349614395,0.038560411311053984,0.021850899742930592,0.002570694087403599,0.006426735218508998,0.017994858611825194,0.005141388174807198,0.10411311053984576,0.002570694087403599,0.08997429305912596,0.017994858611825194,0.02956298200514139,0.002570694087403599,0.0012853470437017994,0.0,0.0,0.07197943444730077,0.04113110539845758,0.0012853470437017994,0.03598971722365039,0.060411311053984576,0.002570694087403599,0.002570694087403599,0.008997429305912597,0.037275064267352186,0.0,0.0012853470437017994,0.011568123393316195,0.04627249357326478,0.042416452442159386,0.0,0.0,0.006426735218508998,0.002570694087403599,0.014138817480719794,0.010282776349614395,0.060411311053984576,0.0,0.0,0.0,0.005141388174807198
21,0.022277227722772276,0.041254125412541254,0.0,0.00825082508250825,0.017326732673267328,0.004125412541254125,0.0008250825082508251,0.06848184818481848,0.0,0.0049504950495049506,0.022277227722772276,0.0024752475247524753,0.019801980198019802,0.040429042904290426,0.018151815181518153,0.0049504950495049506,0.07755775577557755,0.012376237623762377,0.010726072607260726,0.028052805280528052,0.013201320132013201,0.033003300330033,0.0008250825082508251,0.0,0.0008250825082508251,0.020627062706270627,0.0627062706270627,0.0016501650165016502,0.09158415841584158,0.05033003300330033,0.01485148514851485,0.0016501650165016502,0.04455445544554455,0.0033003300330033004,0.01155115511551155,0.0008250825082508251,0.0008250825082508251,0.028052805280528052,0.05528052805280528,0.02392739273927393,0.0,0.01485148514851485,0.0024752475247524753,0.0,0.0024752475247524753,0.10478547854785479,0.0,0.0008250825082508251,0.009900990099009901,0.0008250825082508251
22,0.01772853185595568,0.0221606648199446,0.002770083102493075,0.002770083102493075,0.00443213296398892,0.009972299168975069,0.00221606648199446,0.0886426592797784,0.0,0.000554016620498615,0.010526315789473684,0.000554016620498615,0.0371191135734072,0.08421052631578947,0.01551246537396122,0.00110803324099723,0.040997229916897505,0.027700831024930747,0.006094182825484765,0.0443213296398892,0.009418282548476454,0.032686980609418284,0.002770083102493075,0.0,0.007202216066481994,0.007202216066481994,0.04155124653739612,0.00221606648199446,0.07534626038781163,0.03656509695290859,0.013850415512465374,0.00110803324099723,0.05484764542936288,0.00110803324099723,0.016066481994459834,0.002770083102493075,0.00110803324099723,0.016066481994459834,0.0742382271468144,0.033795013850415515,0.003878116343490305,0.026592797783933517,0.006094182825484765,0.0016620498614958448,0.0,0.07922437673130193,0.0,0.0,0.0332409972299169,0.0
23,0.032015065913371,0.011676082862523541,0.010546139359698682,0.0022598870056497176,0.004896421845574388,0.020338983050847456,0.00903954802259887,0.09001883239171375,0.0,0.0015065913370998117,0.004143126177024482,0.0,0.029001883239171376,0.09981167608286252,0.02448210922787194,0.005273069679849341,0.02448210922787194,0.04783427495291902,0.0026365348399246705,0.0647834274952919,0.008662900188323917,0.01657250470809793,0.005649717514124294,0.0,0.019962335216572504,0.003389830508474576,0.01807909604519774,0.0022598870056497176,0.04406779661016949,0.0327683615819209,0.004896421845574388,0.0,0.040301318267419964,0.0003766478342749529,0.03653483992467043,0.007532956685499058,0.0011299435028248588,0.008286252354048965,0.07570621468926554,0.03088512241054614,0.007532956685499058,0.029001883239171376,0.010169491525423728,0.0007532956685499058,0.0,0.05687382297551789,0.0,0.0,0.05386064030131827,0.0
