,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
24,0.0,0.02127659574468085,0.0,0.010638297872340425,0.010638297872340425,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.30851063829787234,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.1276595744680851,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09574468085106383,0.0,0.14893617021276595,0.010638297872340425,0.0,0.031914893617021274
25,0.0685532084495815,0.012953367875647668,0.007772020725388601,0.0,0.01434834595456357,0.047429254683140694,0.0693503387803906,0.008967716221602232,0.00019928258270227183,0.028895974491829415,0.0,0.00019928258270227183,0.0013949780789159027,0.01853328019131128,0.03308090872857712,0.06556396970904743,0.0019928258270227183,0.03447588680749303,0.003786369071343165,0.05898764447987246,0.037664408130729375,0.00019928258270227183,0.04902351534475887,0.0,0.0990434436030291,0.0,0.00039856516540454366,0.007772020725388601,0.0035870864886408927,0.03029095257074532,0.0,0.0,0.006377042646472699,0.0009964129135113591,0.00657632522917497,0.018134715025906734,0.002989238740534077,0.005779194898365883,0.03288162614587485,0.0025906735751295338,0.016141889198884016,0.046034276604224794,0.0996412913511359,0.023515344758868077,0.0,0.012355520127540853,0.0,0.0,0.01733758469509765,0.004184934236747709
26,0.04431678292983176,0.009848173984407058,0.0,0.0,0.035699630693475586,0.00943783340172343,0.03857201477226098,0.0008206811653672548,0.007386130488305293,0.07673368896183833,0.0,0.0004103405826836274,0.0,0.0024620434961017644,0.023389413212966764,0.1583914649158802,0.002051702913418137,0.0024620434961017644,0.0036930652441526466,0.014772260976610586,0.059909725071809604,0.0,0.08042675420599098,0.0,0.039803036520311856,0.0,0.0,0.013951579811243332,0.0004103405826836274,0.01723430447271235,0.0,0.0,0.0004103405826836274,0.009027492819039803,0.0,0.00943783340172343,0.024620434961017644,0.010258514567090685,0.00943783340172343,0.0,0.002051702913418137,0.01723430447271235,0.11899876897825194,0.1062782109150595,0.0,0.003282724661469019,0.0,0.0,0.0012310217480508822,0.04554780467788264
27,0.015228426395939087,0.044416243654822336,0.0,0.0,0.116751269035533,0.0,0.0,0.0,0.11421319796954314,0.013959390862944163,0.0,0.06472081218274112,0.0,0.0,0.01015228426395939,0.027918781725888325,0.01015228426395939,0.0,0.0583756345177665,0.0012690355329949238,0.05964467005076142,0.0,0.0025380710659898475,0.0,0.0025380710659898475,0.024111675126903553,0.0038071065989847717,0.0038071065989847717,0.0,0.01015228426395939,0.0,0.0,0.0,0.12436548223350254,0.0,0.0,0.031725888324873094,0.011421319796954314,0.0038071065989847717,0.0,0.0,0.0025380710659898475,0.01015228426395939,0.06598984771573604,0.006345177664974619,0.008883248730964468,0.025380710659898477,0.0,0.0,0.12563451776649745
28,0.007220216606498195,0.0018050541516245488,0.03790613718411552,0.0006016847172081829,0.0,0.027677496991576414,0.0030084235860409147,0.07280385078219014,0.0,0.0,0.0006016847172081829,0.0,0.07882069795427196,0.09927797833935018,0.0048134777376654635,0.0012033694344163659,0.007220216606498195,0.05776173285198556,0.0,0.021660649819494584,0.0018050541516245488,0.0457280385078219,0.0006016847172081829,0.0,0.011432009626955475,0.0012033694344163659,0.0036101083032490976,0.0,0.030084235860409144,0.007220216606498195,0.007821901323706379,0.0,0.03309265944645006,0.0,0.154632972322503,0.0048134777376654635,0.0,0.0030084235860409147,0.031287605294825514,0.13898916967509026,0.015042117930204572,0.016245487364620937,0.0006016847172081829,0.0,0.0,0.015042117930204572,0.0,0.0,0.05535499398315283,0.0
29,0.025964571705896628,0.0002426595486532395,0.08468818247998058,0.0,0.0012132977432661976,0.16670710992477553,0.11647658335355496,0.002911914583838874,0.0,0.008735743751516622,0.0,0.0,0.000970638194612958,0.016015530211113807,0.00994904149478282,0.01892744479495268,0.0007279786459597186,0.05459839844697889,0.0,0.03955350643047804,0.005338510070371269,0.0,0.03542829410337297,0.0,0.10895413734530454,0.0,0.0,0.0036398932297985924,0.0002426595486532395,0.005581169619024508,0.0,0.0,0.002911914583838874,0.0,0.021111380732831836,0.03421499636010677,0.0,0.0007279786459597186,0.012132977432661975,0.0026692550351856345,0.08711477796651299,0.033487017714147055,0.06527541858772143,0.003397233681145353,0.0,0.0021839359378791555,0.0,0.0,0.027905848095122542,0.0
30,0.023496890117484452,0.010366275051831375,0.0,0.0,0.04561161022805805,0.002073255010366275,0.014512785072563926,0.0,0.03800967519004837,0.0718728403593642,0.0,0.002073255010366275,0.0,0.0,0.015894955079474776,0.12577747062888736,0.00138217000691085,0.000691085003455425,0.0034554250172771253,0.006219765031098825,0.0691085003455425,0.0,0.051831375259156875,0.0,0.013130615065653075,0.0027643400138217,0.0,0.0082930200414651,0.000691085003455425,0.0110573600552868,0.0,0.0,0.000691085003455425,0.027643400138217002,0.0,0.00414651002073255,0.04284727021423635,0.006910850034554251,0.002073255010366275,0.0,0.0,0.00414651002073255,0.07118175535590877,0.18797512093987562,0.0,0.00138217000691085,0.0027643400138217,0.0,0.0,0.1299239806496199
31,0.0,0.012903225806451613,0.0,0.2,0.0,0.0,0.0,0.03870967741935484,0.0,0.0,0.07096774193548387,0.0,0.012903225806451613,0.0,0.0,0.0,0.01935483870967742,0.0,0.012903225806451613,0.0,0.0,0.12903225806451613,0.0,0.0064516129032258064,0.0,0.03225806451612903,0.06451612903225806,0.0,0.04516129032258064,0.0,0.12903225806451613,0.1032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.01935483870967742,0.0,0.0,0.0,0.0,0.05161290322580645,0.0,0.0,0.04516129032258064,0.0,0.0
32,0.0,0.0035335689045936395,0.0,0.0,0.038869257950530034,0.0,0.0,0.0,0.26148409893992935,0.007067137809187279,0.0,0.0812720848056537,0.0,0.0,0.0,0.007067137809187279,0.0,0.0,0.0035335689045936395,0.0,0.014134275618374558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127208480565371,0.0,0.0,0.024734982332155476,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.045936395759717315,0.007067137809187279,0.0,0.22968197879858657,0.0,0.0,0.14487632508833923
33,0.0,0.014492753623188406,0.0,0.06521739130434782,0.0024154589371980675,0.0,0.0,0.07246376811594203,0.0,0.0,0.04830917874396135,0.0,0.1111111111111111,0.024154589371980676,0.0,0.0,0.03140096618357488,0.0024154589371980675,0.0,0.0024154589371980675,0.0024154589371980675,0.13768115942028986,0.0,0.0,0.0,0.004830917874396135,0.06038647342995169,0.0,0.10628019323671498,0.0,0.1473429951690821,0.021739130434782608,0.026570048309178744,0.0,0.004830917874396135,0.0,0.0,0.0,0.014492753623188406,0.036231884057971016,0.0024154589371980675,0.0,0.0,0.0,0.0,0.050724637681159424,0.0,0.00966183574879227,0.0,0.0
34,0.058,0.048,0.0016666666666666668,0.0,0.019333333333333334,0.011666666666666667,0.01633333333333333,0.032,0.0003333333333333333,0.017,0.0033333333333333335,0.0,0.006333333333333333,0.048,0.049,0.018666666666666668,0.026,0.033,0.018333333333333333,0.06133333333333333,0.04,0.003,0.015666666666666666,0.0,0.028,0.006,0.015333333333333332,0.006333333333333333,0.03,0.066,0.0003333333333333333,0.0,0.03,0.0036666666666666666,0.009666666666666667,0.009666666666666667,0.0033333333333333335,0.021333333333333333,0.06766666666666667,0.008,0.004333333333333333,0.045,0.027,0.010333333333333333,0.0,0.052333333333333336,0.0,0.0,0.025666666666666667,0.003
35,0.003284072249589491,0.003284072249589491,0.0016420361247947454,0.029556650246305417,0.0,0.0,0.0,0.10016420361247948,0.0,0.0,0.014778325123152709,0.0,0.15435139573070608,0.0361247947454844,0.0016420361247947454,0.0,0.019704433497536946,0.008210180623973728,0.008210180623973728,0.009852216748768473,0.0,0.12643678160919541,0.0,0.0,0.0,0.003284072249589491,0.059113300492610835,0.003284072249589491,0.10837438423645321,0.003284072249589491,0.08538587848932677,0.006568144499178982,0.03284072249589491,0.0,0.021346469622331693,0.0,0.0,0.0016420361247947454,0.022988505747126436,0.07881773399014778,0.0,0.003284072249589491,0.0,0.0,0.0016420361247947454,0.0361247947454844,0.0,0.0016420361247947454,0.013136288998357963,0.0
36,0.07138157894736842,0.045394736842105265,0.0003289473684210526,0.0,0.060526315789473685,0.006907894736842105,0.012828947368421053,0.010855263157894738,0.004605263157894736,0.03223684210526316,0.0003289473684210526,0.003618421052631579,0.0003289473684210526,0.012171052631578947,0.04703947368421053,0.05526315789473684,0.017105263157894738,0.015460526315789473,0.02631578947368421,0.04671052631578947,0.08355263157894736,0.0003289473684210526,0.03453947368421053,0.0,0.027960526315789474,0.007565789473684211,0.003618421052631579,0.009210526315789473,0.005592105263157895,0.06677631578947368,0.0006578947368421052,0.0,0.012828947368421053,0.015460526315789473,0.001644736842105263,0.0059210526315789476,0.013157894736842105,0.02368421052631579,0.03519736842105263,0.0,0.001644736842105263,0.03388157894736842,0.04473684210526316,0.04407894736842105,0.0,0.03618421052631579,0.0006578947368421052,0.0,0.007565789473684211,0.014144736842105264
37,0.027575205104831357,0.004329990884229718,0.05560619872379216,0.0,0.0015952597994530538,0.09731084776663627,0.03691886964448496,0.025752051048313584,0.0,0.0029626253418413855,0.00022789425706472196,0.0,0.008204193254329991,0.07178669097538742,0.013445761166818596,0.0068368277119416595,0.0027347310847766638,0.10346399270738377,0.00022789425706472196,0.061759343664539654,0.006153144940747493,0.0013673655423883319,0.009571558796718322,0.0,0.0663172288058341,0.0,0.0015952597994530538,0.0031905195989061076,0.008204193254329991,0.01390154968094804,0.00022789425706472196,0.0,0.01253418413855971,0.00022789425706472196,0.08226982680036463,0.018687329079307202,0.0,0.0018231540565177757,0.03509571558796718,0.025752051048313584,0.0487693710118505,0.042160437556973566,0.02415679124886053,0.0011394712853236098,0.0,0.01390154968094804,0.0,0.0,0.0622151321786691,0.0
38,0.054303556882975834,0.019006244909041542,0.00977464023893565,0.0005430355688297583,0.0065164268259571,0.03502579418951941,0.021178387184360575,0.0469725767037741,0.00027151778441487917,0.0070594623947868584,0.0027151778441487917,0.00027151778441487917,0.008960086885691013,0.06815096388813467,0.041270703231061634,0.015748031496062992,0.0130328536519142,0.05647569915829487,0.0065164268259571,0.07982622861797448,0.02280749389084985,0.0027151778441487917,0.01629106706489275,0.0,0.04208525658430627,0.0019006244909041542,0.006787944610371979,0.0038012489818083084,0.014390442573988596,0.04480043442845506,0.0005430355688297583,0.0,0.02959543850122183,0.0010860711376595167,0.025251153950583763,0.011403746945424925,0.0013575889220743959,0.010317675807765408,0.06815096388813467,0.01601954928047787,0.014390442573988596,0.05457507466739071,0.027694814010317675,0.004887320119467825,0.0,0.044528916644040184,0.0,0.0,0.04018463209340212,0.0008145533532446375
39,0.035398230088495575,0.08628318584070796,0.0007374631268436578,0.0014749262536873156,0.036135693215339236,0.004424778761061947,0.0029498525073746312,0.03171091445427729,0.0,0.01032448377581121,0.015486725663716814,0.005162241887905605,0.004424778761061947,0.01696165191740413,0.036135693215339236,0.012536873156342183,0.07448377581120944,0.005162241887905605,0.04129793510324484,0.030973451327433628,0.033185840707964605,0.004424778761061947,0.005162241887905605,0.0,0.011061946902654867,0.03687315634218289,0.03761061946902655,0.007374631268436578,0.036135693215339236,0.07595870206489676,0.0058997050147492625,0.0,0.024336283185840708,0.01991150442477876,0.0007374631268436578,0.003687315634218289,0.005162241887905605,0.04129793510324484,0.051622418879056046,0.00663716814159292,0.0007374631268436578,0.019174041297935103,0.007374631268436578,0.009587020648967551,0.004424778761061947,0.08333333333333333,0.0,0.0,0.012536873156342183,0.003687315634218289
40,0.0,0.03864734299516908,0.0,0.10144927536231885,0.01932367149758454,0.0,0.0,0.00966183574879227,0.004830917874396135,0.0,0.09178743961352658,0.043478260869565216,0.004830917874396135,0.0,0.0,0.0,0.057971014492753624,0.0,0.057971014492753624,0.0,0.004830917874396135,0.004830917874396135,0.0,0.0,0.0,0.12560386473429952,0.11594202898550725,0.0,0.01932367149758454,0.00966183574879227,0.00966183574879227,0.04830917874396135,0.00966183574879227,0.014492753623188406,0.0,0.0,0.0,0.01932367149758454,0.00966183574879227,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.06280193236714976,0.0,0.004830917874396135,0.0,0.0
41,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.10714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.17857142857142858,0.0,0.0
42,0.025154939846882975,0.01093693036820999,0.026977761574917974,0.001093693036820999,0.0014582573824279985,0.028800583302952973,0.01020780167699599,0.06525701786365294,0.0,0.002187386073641998,0.0025519504192489974,0.0,0.031717098067808966,0.11046299671892089,0.013124316441851986,0.0032810791104629965,0.008384979948960992,0.07911046299671892,0.0007291286912139992,0.057601166605905946,0.004374772147283996,0.012395187750637988,0.004739336492890996,0.0,0.028800583302952973,0.0003645643456069996,0.008020415603353991,0.001093693036820999,0.024425811155668976,0.020780167699598978,0.0018228217280349982,0.0,0.04046664236237696,0.0003645643456069996,0.07437112650382792,0.012395187750637988,0.0,0.004739336492890996,0.052132701421800945,0.06926722566532993,0.018957345971563982,0.03864382063434196,0.008384979948960992,0.0003645643456069996,0.0,0.028800583302952973,0.0,0.0,0.06525701786365294,0.0
43,0.04835820895522388,0.06208955223880597,0.0,0.0005970149253731343,0.10388059701492537,0.005373134328358209,0.006567164179104477,0.0029850746268656717,0.017313432835820895,0.028059701492537312,0.001791044776119403,0.016119402985074627,0.0,0.0029850746268656717,0.04,0.04895522388059702,0.023283582089552238,0.0011940298507462687,0.04835820895522388,0.01791044776119403,0.10208955223880598,0.0,0.018507462686567163,0.0,0.00955223880597015,0.02208955223880597,0.005970149253731343,0.003582089552238806,0.008955223880597015,0.04298507462686567,0.0,0.0,0.005373134328358209,0.04955223880597015,0.0,0.0011940298507462687,0.028656716417910448,0.02626865671641791,0.019701492537313434,0.0,0.0005970149253731343,0.00955223880597015,0.02447761194029851,0.06507462686567164,0.0023880597014925373,0.02746268656716418,0.0023880597014925373,0.0,0.0011940298507462687,0.046567164179104475
44,0.005555555555555556,0.08055555555555556,0.0,0.025,0.03333333333333333,0.0,0.002777777777777778,0.008333333333333333,0.005555555555555556,0.005555555555555556,0.044444444444444446,0.05555555555555555,0.002777777777777778,0.0,0.008333333333333333,0.002777777777777778,0.09444444444444444,0.0,0.125,0.002777777777777778,0.013888888888888888,0.002777777777777778,0.0,0.0,0.0,0.11666666666666667,0.058333333333333334,0.002777777777777778,0.027777777777777776,0.030555555555555555,0.0,0.008333333333333333,0.005555555555555556,0.03611111111111111,0.0,0.0,0.013888888888888888,0.044444444444444446,0.025,0.0,0.0,0.011111111111111112,0.0,0.0,0.05277777777777778,0.030555555555555555,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.008333333333333333
45,0.043580046821537904,0.005762650819376914,0.03205474518278408,0.0,0.0032414910858995136,0.1003061408247794,0.0731136322708446,0.011705384476859355,0.0,0.011885467314964884,0.0,0.0,0.0010804970286331713,0.03277507653520619,0.021429857734557897,0.031334413830361965,0.0012605798667386999,0.06537007023230686,0.0007203313524221142,0.0713128038897893,0.016567621105708627,0.0005402485143165856,0.03961822438321628,0.0,0.10498829461552314,0.0007203313524221142,0.0007203313524221142,0.0055825679812713845,0.0030614082477939853,0.0176481181343418,0.0,0.0,0.008283810552854314,0.0003601656762110571,0.025211597334773996,0.025211597334773996,0.0007203313524221142,0.004682153790743742,0.02737259139204034,0.006482982171799027,0.047721952097965065,0.04177921844048262,0.06518998739420133,0.004682153790743742,0.0,0.009184224743381956,0.0,0.0,0.03637673329731676,0.0003601656762110571
46,0.015544041450777202,0.03626943005181347,0.0,0.0025906735751295338,0.08549222797927461,0.0,0.0,0.0,0.03367875647668394,0.007772020725388601,0.007772020725388601,0.15284974093264247,0.0,0.0,0.02072538860103627,0.007772020725388601,0.046632124352331605,0.0,0.11658031088082901,0.0,0.03626943005181347,0.0,0.0025906735751295338,0.0,0.0,0.05699481865284974,0.007772020725388601,0.0,0.0051813471502590676,0.031088082901554404,0.0,0.0,0.0,0.12694300518134716,0.0,0.0,0.03626943005181347,0.02072538860103627,0.007772020725388601,0.0,0.0,0.0,0.0025906735751295338,0.03626943005181347,0.02849740932642487,0.0051813471502590676,0.025906735751295335,0.0,0.0,0.03626943005181347
47,0.08622036988799167,0.022922636103151862,0.0015629070070330815,0.0,0.03099765563948945,0.018233915082052618,0.036467830164105236,0.007554050533993228,0.0026048450117218025,0.04245897369106538,0.00026048450117218026,0.0007814535035165407,0.0,0.008075019536337588,0.044542849700442824,0.09325345141964053,0.007814535035165408,0.015368585569158636,0.0072935660328210476,0.044542849700442824,0.07241469132586612,0.00026048450117218026,0.04975253972388643,0.0,0.05027350872623079,0.0018233915082052619,0.0015629070070330815,0.01120083355040375,0.0023443605105496223,0.04167752018754884,0.0,0.0,0.003907267517582704,0.0070330815316488665,0.001041938004688721,0.013805678562125553,0.007554050533993228,0.013024225058609012,0.028132326126595466,0.00026048450117218026,0.0057306590257879654,0.03125814014066163,0.08986715290440218,0.05365980724146913,0.0,0.017712946079708258,0.00026048450117218026,0.0,0.007814535035165408,0.016671008075019537
48,0.016968325791855202,0.0418552036199095,0.0011312217194570137,0.013574660633484163,0.012443438914027148,0.0,0.0,0.058823529411764705,0.0,0.0022624434389140274,0.05542986425339366,0.003393665158371041,0.029411764705882353,0.01583710407239819,0.012443438914027148,0.0,0.08484162895927602,0.005656108597285068,0.027149321266968326,0.01809954751131222,0.011312217194570135,0.04751131221719457,0.0,0.0,0.0011312217194570137,0.03959276018099547,0.11312217194570136,0.0011312217194570137,0.08710407239819004,0.027149321266968326,0.023755656108597284,0.004524886877828055,0.04072398190045249,0.007918552036199095,0.003393665158371041,0.0,0.0011312217194570137,0.01809954751131222,0.048642533936651584,0.007918552036199095,0.0,0.004524886877828055,0.003393665158371041,0.0011312217194570137,0.006787330316742082,0.09389140271493213,0.0,0.0,0.005656108597285068,0.0011312217194570137
49,0.005932517612161661,0.0014831294030404152,0.18687430478309233,0.0,0.0,0.1067853170189099,0.02261772339636633,0.020022246941045607,0.0,0.0003707823507601038,0.0003707823507601038,0.0,0.011494252873563218,0.05932517612161661,0.004078605858361142,0.0011123470522803114,0.0003707823507601038,0.09195402298850575,0.0,0.036336670374490176,0.0003707823507601038,0.0003707823507601038,0.002224694104560623,0.0,0.03299962921764924,0.0,0.0007415647015202076,0.0011123470522803114,0.0025954764553207266,0.0033370411568409346,0.0003707823507601038,0.0,0.006674082313681869,0.0,0.1831664812754913,0.010381905821282907,0.0,0.0003707823507601038,0.015943641082684465,0.05747126436781609,0.053763440860215055,0.015943641082684465,0.007415647015202077,0.0,0.0,0.0037078235076010383,0.0,0.0,0.05190952910641453,0.0
