0,LB,UB,OBJ
0,520,657,21.49
1,1080,1350,18.96
2,0,36,937
3,59.3,250,194.79
4,27.1,250,222.22
5,0,28,140.58
6,0,529,6.27
7,0,44,505.92
8,219.78,255,0.01
9,199.99,235,112.46
10,0,386,159.97
11,0,386,250.87
12,0,145,550.66
13,0,226,188.89
14,0,131,645.3
15,0,87,150
16,0,204,145.68
17,0,923,274.54
18,0,923,253.83
19,399.99,400,37.8
20,0,100,51.93
21,0,200,90.69
22,0,169,131.68
23,0,386,317.98
24,0,28,152.8
25,0,200,470.34
26,0,272,317.98
27,0,30,523.35
28,0,168,730.54
29,0,440,310.41
30,0,400,730.54
31,0,258,101.33
32,0,258,140.34
33,0,258,292.49
34,0,64,610.33
35,0,340,487.56
36,71.7,1058,122.65
37,28.8,1058,214.48
38,0,10,1047.38
39,132.98,197,0.01
40,0,175,329.57
41,0,206,197.85
42,0,54,733.54