,mu,phi
0,0.0018932953399407777,-0.14062104261321567
